#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  52178.249678     -115.7      +16.2       -9.6     -282.1     -345.8 
  52179.268428     -400.2     +211.7      +11.3     +185.1     -288.1 
  52367.206622     +169.3      -82.4      +20.7     +867.2     -418.5 
  52368.242734       +4.9      +47.9       +0.3     +524.0     -288.6 
  52369.270511     -189.4     -225.6       +0.4      -44.6     -214.4 
  52373.206622      -31.4      +95.6       +9.8     +240.4     -212.6 
  52374.226761      -29.3      +12.9       +5.4     +420.6     -351.3 
  52376.269817     -115.5      +16.5       -2.6      -44.7     -199.0 
  52380.205234      +88.4     -146.1       +3.2     +505.5     -258.3 
  52382.251067   -12358.1   +35011.0     -755.1     -104.5     -458.1 
  52383.269817     -189.4      -38.4       -4.1     +104.8      -75.1 
  52387.203845      +20.0     -163.9       +2.1      +25.3     -292.0 
  52388.228150    -3323.5    -2588.2      -26.8    -1757.2    -1756.5 
  52390.269817     -251.0       -4.8       +3.7      +36.3     -153.1 
  52394.207317     -233.3     -202.2       +6.6       +5.3     -344.9 
  52488.271206     -159.4     -183.1       +5.0     -653.9      -74.0 
  52492.203845     -160.9     +114.1       +2.5     +202.6     -175.2 
  52492.706622    +8373.2    +4848.2     +536.9    +5287.7    -1180.9 
  52493.227456      +20.8      -81.5       -6.6     -393.5     -198.4 
  52495.272595     -307.9     +197.6       +1.9     -312.6     -108.5 
  52499.213567     -200.6     -210.5       +9.4     -545.2     -225.8 
  52501.251067     -352.5     -501.1      +17.3      +67.4     -269.3 
  52502.269122     -170.4     -189.4       -4.2     -722.3     -118.6 
  52506.203845     -113.9      -99.5       +1.3     -207.5     -171.4 
  52509.271900      -36.6     -267.0       +2.5     -405.2     -134.6 
  52513.206622     -101.7      -96.3      +13.8     -332.0     -289.4 
  52516.269817     -216.6     -190.1       +3.6     -467.6     -146.1 
  52611.226761      -41.4      -11.2       +6.4      -56.0     -307.6 
  52612.228845    +1981.9     +803.7      +36.2    -2073.6     +241.8 
  52613.244817     +190.3     -164.1      -15.4     -455.2     -391.1 
  52614.269122      -12.3     -148.5      +10.2     -487.7     -109.5 
  52618.205234      +50.8     +169.1      +12.9     -184.6     -282.5 
  52618.790650    +9945.6    +4497.5     +473.4    +1008.1      +11.1 
  52619.232317     +153.1      -38.3      +13.3    -1663.1      -38.4 
  52620.245511     -151.6     -118.6       -1.3     -801.7     -161.9 
  52621.269817     -364.3      -95.2       +6.9     -579.0     -111.1 
  52625.203845     -132.0      +30.7       +9.0     -356.7     -206.9 
  52626.224678      -29.1       -1.0       -4.9      -35.9     -160.8 
  52627.292734     -130.7     -114.3      -11.8    -1107.7     -710.1 
  52628.267734       -2.5      +23.9       +2.8     -504.8     -166.3 
  52639.203845     -103.4      -14.1       +7.4     -349.0     -295.3 
  52310.203150      -64.6     -264.6      +11.4     +529.8     -422.5 
  52309.999678     -390.6      -64.1      +23.5    +2539.0     -204.3 
  52312.245511     -671.6      -99.3       -9.8     +929.2     +264.9 
  52313.269817     +115.9     -115.6       -0.6     +196.7     -169.5 
  52317.205234     -156.0      -16.5       +8.5     +143.9     -377.4 
  52317.080928     +134.6     -137.8       +9.4     -251.0     -904.5 
  52318.226761       -0.8     -142.0       -9.7      -54.6     -258.8 
  52320.270511       +0.2      -81.6      +13.3      +45.8     -189.3 
  52325.204539     -139.4     -382.7      +12.1     +201.1     -364.2 
  52327.270511      -77.0     -252.0       -4.0     +217.0     -101.8 
  52326.712178   +12041.7    +6973.7     +411.6     -386.9    +1047.6 
  52331.203150     +123.1      -54.4       +5.5     +332.6     -445.7 
  52334.270511     -299.8     -253.9      +14.9     -286.4     -188.3 
  52278.270511     -278.2      +21.6      +21.8     -155.2     -283.3 
  52282.204539     -624.9     -216.6      +32.4     +123.8     -408.1 
  52285.271206     -260.7      -19.3       +6.7     +254.3     -157.0 
  52289.204539     -206.2      +37.4       +2.8     +483.8     -381.5 
  52291.250373     +112.3      -98.2       -5.0     -118.0     -243.7 
  52292.270511      +29.9      -32.8       +7.7      -59.1     -215.7 
  52297.204539      -46.8       +9.1       +0.4     +274.7     -310.5 
  52299.269817     +106.4     -183.8      -11.0      -71.0      -92.8 
  52303.203845       -6.6      -82.4       +8.2     +215.6     -291.2 
  52304.226067     -183.3     -521.6       +6.7      -56.2     -266.0 
  52306.270511     -114.9      +38.3       +9.8      +74.5     -330.0 
  52306.246900     +380.1      +27.0      -28.5     +176.5      -35.0 
  52457.205234     -279.5     -177.3       +6.6     +101.5     -194.4 
  52458.269817     -172.9      +39.4      +21.5     -162.0      -53.8 
  52464.205234      -81.5     -106.4      +12.1      +22.4     -387.3 
  52465.226761     +186.8     -617.8       -2.6     -493.1      +88.5 
  52466.246900     +158.6     -280.3       -5.7     -664.2     -244.5 
  52467.269122     -258.3     -158.7      +16.0      -33.9      -72.2 
  52471.213567      -86.8      -90.4      +13.5     +117.3     -117.1 
  52471.688567   +16802.4    +6002.1     +857.8    -2403.1    -1311.4 
  52473.251067     -321.3      +34.3      +25.9     -238.4     -303.2 
  52474.270511      +34.0       -5.3       -4.1     -504.9     -134.3 
  52478.203845     -222.4     -195.9       +3.4     -160.4     -201.4 
  52480.251761     -163.6     -276.8      +10.3     -538.3     -358.1 
  52481.270511     -598.9      -12.6      +12.6     +427.8     -268.6 
  52485.207317      +52.5     -218.1       +7.3     -179.9     -180.9 
  52429.205234      -52.3       +5.4       +7.2      -64.3     -219.2 
  52430.229539     +238.7     -304.1       +4.9    -1043.3     -153.1 
  52431.248984     -338.3     +359.4      +28.2     -388.8      -89.5 
  52432.267039     -424.4      -33.5      +13.3     -418.8     -111.3 
  52436.204539     -199.5     -119.3      +12.9     +390.7     -172.9 
  52438.244817     +226.6     -136.5      -10.7     -120.8      -90.5 
  52437.584400    -1960.9    +2051.2     -271.4    -9575.8     -603.4 
  52439.270511     -153.0      -24.3       +0.8     -362.6     -125.5 
  52443.215650      -57.9     -126.0       -8.8     +289.1     -187.8 
  52444.227456     -657.2    -1443.3      -26.6     +962.9     -748.8 
  52445.251067     -136.9     -300.3       +6.3      +22.9      -22.8 
  52446.269817     -175.1       +4.3      +11.1     -591.0      -72.4 
  52450.205928      -55.1     -102.5      +13.7     +555.2     -230.6 
  52451.225373     +114.2     -196.6       -5.4     -362.0     -300.5 
  52453.270511     -150.0      -41.5      -11.1     +226.7      -95.4 
  52338.203845      +70.6     +111.0      +12.0     +347.9     -425.6 
  52339.222595     +112.2     -112.6       +3.5     +165.4     -348.9 
  52340.245511      +52.4      -67.2       -2.9      -52.0     -190.6 
  52341.270511     -160.7       -4.1       -5.9      +47.7     -139.0 
  52345.203845      +19.4     -186.5      +15.0     +536.2     -345.7 
  52346.228845      -90.7      +20.4       -1.9     +163.7     -381.9 
  52347.251067     -110.2     -189.0      -29.3     -121.0      -57.0 
  52348.271206      -78.7       +8.5       -4.0     +210.6     -161.1 
  52352.204539      +86.6     -193.6       +6.4     +185.7     -373.0 
  52353.230234    +1385.9     -526.1      +20.4     -653.2     -826.7 
  52354.250373       -9.0     +620.1      -16.4    -1213.2    -1034.9 
  52355.270511     -176.9     -183.5       +6.9      +67.0     -143.7 
